Date,AdjClose,Close,High,Low,Open,Volume
2025-01-13,233.34463500976562,234.39999389648438,234.6699981689453,229.72000122070312,233.52999877929688,49630700.0
2025-01-14,232.2296905517578,233.27999877929688,236.1199951171875,232.47000122070312,234.75,39435300.0
2025-01-15,236.79901123046875,237.8699951171875,238.9600067138672,234.42999267578125,234.63999938964844,39832000.0
2025-01-16,227.23228454589844,228.25999450683594,238.00999450683594,228.02999877929688,237.35000610351562,71759100.0
2025-01-17,228.94451904296875,229.97999572753906,232.2899932861328,228.47999572753906,232.1199951171875,68488300.0
2025-01-21,221.63758850097656,222.63999938964844,224.4199981689453,219.3800048828125,224.0,98070400.0
2025-01-22,222.8222198486328,223.8300018310547,224.1199951171875,219.7899932861328,219.7899932861328,64126500.0
2025-01-23,222.6529998779297,223.66000366210938,227.02999877929688,222.3000030517578,224.74000549316406,60234800.0
2025-01-24,221.77696228027344,222.77999877929688,225.6300048828125,221.41000366210938,224.77999877929688,54697900.0
2025-01-27,228.82508850097656,229.86000061035156,232.14999389648438,223.97999572753906,224.02000427246094,94863400.0
2025-01-28,237.187255859375,238.25999450683594,240.19000244140625,230.80999755859375,230.85000610351562,75707600.0
2025-01-29,238.2823028564453,239.36000061035156,239.86000061035156,234.00999450683594,234.1199951171875,45486100.0
2025-01-30,236.520263671875,237.58999633789062,240.7899932861328,237.2100067138672,238.6699981689453,55658300.0
2025-01-31,234.93743896484375,236.0,247.19000244140625,233.44000244140625,247.19000244140625,100959800.0
2025-02-03,226.98341369628906,228.00999450683594,231.8300018310547,225.6999969482422,229.99000549316406,73063300.0
2025-02-04,231.75184631347656,232.8000030517578,233.1300048828125,226.64999389648438,227.25,45067300.0
2025-02-05,231.42333984375,232.47000122070312,232.6699981689453,228.27000427246094,228.52999877929688,39620300.0
2025-02-06,232.16995239257812,233.22000122070312,233.8000030517578,230.42999267578125,231.2899932861328,29925300.0
2025-02-07,226.60513305664062,227.6300048828125,234.0,227.25999450683594,232.60000610351562,39707200.0
2025-02-10,226.8741912841797,227.64999389648438,230.58999633789062,227.1999969482422,229.57000732421875,33115600.0
2025-02-11,231.8272705078125,232.6199951171875,235.22999572753906,228.1300048828125,228.1999969482422,53718400.0
2025-02-12,236.06277465820312,236.8699951171875,236.9600067138672,230.67999267578125,231.1999969482422,45243300.0
2025-02-13,240.7069091796875,241.52999877929688,242.33999633789062,235.57000732421875,236.91000366210938,53614100.0
2025-02-14,243.7664337158203,244.60000610351562,245.5500030517578,240.99000549316406,241.25,40896200.0
2025-02-18,243.6368865966797,244.47000122070312,245.17999267578125,241.83999633789062,244.14999389648438,48822500.0
2025-02-19,244.03550720214844,244.8699951171875,246.00999450683594,243.16000366210938,244.66000366210938,32204200.0
2025-02-20,244.99224853515625,245.8300018310547,246.77999877929688,244.2899932861328,244.94000244140625,32316900.0
2025-02-21,244.71319580078125,245.5500030517578,248.69000244140625,245.22000122070312,245.9499969482422,53197400.0
2025-02-24,246.25791931152344,247.10000610351562,248.86000061035156,244.4199981689453,244.92999267578125,51326400.0
2025-02-25,246.1981201171875,247.0399932861328,250.0,244.91000366210938,248.0,48013300.0
2025-02-26,239.54087829589844,240.36000061035156,244.97999572753906,239.1300048828125,244.3300018310547,44433600.0
2025-02-27,236.49131774902344,237.3000030517578,242.4600067138672,237.05999755859375,239.41000366210938,41153600.0
2025-02-28,241.01583862304688,241.83999633789062,242.08999633789062,230.1999969482422,236.9499969482422,56833400.0
2025-03-03,237.21881103515625,238.02999877929688,244.02999877929688,236.11000061035156,241.7899932861328,47184000.0
2025-03-04,235.1259765625,235.92999267578125,240.07000732421875,234.67999267578125,237.7100067138672,53798100.0
2025-03-05,234.93663024902344,235.74000549316406,236.5500030517578,229.22999572753906,235.4199981689453,47227600.0
2025-03-06,234.5280303955078,235.3300018310547,237.86000061035156,233.16000366210938,234.44000244140625,45170400.0
2025-03-07,238.2552947998047,239.07000732421875,241.3699951171875,234.75999450683594,235.11000061035156,46273600.0
2025-03-10,226.70477294921875,227.47999572753906,236.16000366210938,224.22000122070312,235.5399932861328,72071200.0
2025-03-11,220.08741760253906,220.83999633789062,225.83999633789062,217.4499969482422,223.80999755859375,76137400.0
2025-03-12,216.2405548095703,216.97999572753906,221.75,214.91000366210938,220.13999938964844,62547500.0
2025-03-13,208.96543884277344,209.67999267578125,216.83999633789062,208.4199981689453,215.9499969482422,61368300.0
2025-03-14,212.76246643066406,213.49000549316406,213.9499969482422,209.5800018310547,211.25,60107600.0
2025-03-17,213.27072143554688,214.0,215.22000122070312,209.97000122070312,213.30999755859375,48073400.0
2025-03-18,211.96517944335938,212.69000244140625,215.14999389648438,211.49000549316406,214.16000366210938,42432400.0
2025-03-19,214.50648498535156,215.24000549316406,218.75999450683594,213.75,214.22000122070312,54385400.0
2025-03-20,213.37039184570312,214.10000610351562,217.49000549316406,212.22000122070312,213.99000549316406,48862900.0
2025-03-21,217.5261688232422,218.27000427246094,218.83999633789062,211.27999877929688,211.55999755859375,94127800.0
2025-03-24,219.977783203125,220.72999572753906,221.47999572753906,218.5800018310547,221.0,44299500.0
2025-03-25,222.9875030517578,223.75,224.10000610351562,220.0800018310547,220.77000427246094,34493600.0
2025-03-26,220.77503967285156,221.52999877929688,225.02000427246094,220.47000122070312,223.50999450683594,34466100.0
2025-03-27,223.08714294433594,223.85000610351562,224.99000549316406,220.55999755859375,221.38999938964844,37094800.0
2025-03-28,217.1574249267578,217.89999389648438,223.80999755859375,217.67999267578125,221.6699981689453,39818600.0
2025-03-31,221.37301635742188,222.1300048828125,225.6199951171875,216.22999572753906,217.00999450683594,65299300.0
2025-04-01,222.4293975830078,223.19000244140625,223.67999267578125,218.89999389648438,219.80999755859375,36412700.0
2025-04-02,223.12701416015625,223.88999938964844,225.19000244140625,221.02000427246094,221.32000732421875,35905900.0
2025-04-03,202.49755859375,203.19000244140625,207.49000549316406,201.25,205.5399932861328,103419000.0
2025-04-04,187.738037109375,188.3800048828125,199.8800048828125,187.33999633789062,193.88999938964844,125910900.0
2025-04-07,180.84161376953125,181.4600067138672,194.14999389648438,174.6199951171875,177.1999969482422,160466300.0
2025-04-08,171.83241271972656,172.4199981689453,190.33999633789062,169.2100067138672,186.6999969482422,120859500.0
2025-04-09,198.17234802246094,198.85000610351562,200.61000061035156,171.88999938964844,171.9499969482422,184395900.0
2025-04-10,189.77108764648438,190.4199981689453,194.77999877929688,183.0,189.07000732421875,121880000.0
2025-04-11,197.47471618652344,198.14999389648438,199.5399932861328,186.05999755859375,186.10000610351562,87435900.0
2025-04-14,201.82984924316406,202.52000427246094,212.94000244140625,201.16000366210938,211.44000244140625,101352900.0
2025-04-15,201.45114135742188,202.13999938964844,203.50999450683594,199.8000030517578,201.86000061035156,51343900.0
2025-04-16,193.6079559326172,194.27000427246094,200.6999969482422,192.3699951171875,198.36000061035156,59732400.0
2025-04-17,196.3087158203125,196.97999572753906,198.8300018310547,194.4199981689453,197.1999969482422,52164700.0
2025-04-21,192.50172424316406,193.16000366210938,193.8000030517578,189.80999755859375,193.27000427246094,46742500.0
2025-04-22,199.059326171875,199.74000549316406,201.58999633789062,195.97000122070312,196.1199951171875,52976400.0
2025-04-23,203.90277099609375,204.60000610351562,208.0,202.8000030517578,206.0,52929200.0
2025-04-24,207.65989685058594,208.3699951171875,208.8300018310547,202.94000244140625,204.88999938964844,47311000.0
2025-04-25,208.56680297851562,209.27999877929688,209.75,206.1999969482422,206.3699951171875,38222300.0
2025-04-28,209.4238739013672,210.13999938964844,211.5,207.4600067138672,210.0,38743100.0
2025-04-29,210.49021911621094,211.2100067138672,212.24000549316406,208.3699951171875,208.69000244140625,36827600.0
2025-04-30,211.7758331298828,212.5,213.5800018310547,206.6699981689453,209.3000030517578,52286500.0
2025-05-01,212.59304809570312,213.32000732421875,214.55999755859375,208.89999389648438,209.0800018310547,57365700.0
2025-05-02,204.65020751953125,205.35000610351562,206.99000549316406,202.16000366210938,206.08999633789062,101010600.0
2025-05-05,198.21221923828125,198.88999938964844,204.10000610351562,198.2100067138672,203.10000610351562,69018500.0
2025-05-06,197.83349609375,198.50999450683594,200.64999389648438,197.02000427246094,198.2100067138672,51216500.0
2025-05-07,195.58120727539062,196.25,199.44000244140625,193.25,199.1699981689453,68536700.0
2025-05-08,196.81698608398438,197.49000549316406,200.0500030517578,194.67999267578125,197.72000122070312,50478900.0
2025-05-09,197.8534393310547,198.52999877929688,200.5399932861328,197.5399932861328,199.0,36453900.0
2025-05-12,210.34713745117188,210.7899932861328,211.27000427246094,206.75,210.97000122070312,63775800.0
2025-05-13,212.48263549804688,212.92999267578125,213.39999389648438,209.0,210.42999267578125,51909300.0
2025-05-14,211.88389587402344,212.3300018310547,213.94000244140625,210.5800018310547,212.42999267578125,49325800.0
2025-05-15,211.00575256347656,211.4499969482422,212.9600067138672,209.5399932861328,210.9499969482422,45029500.0
2025-05-16,210.81614685058594,211.25999450683594,212.57000732421875,209.77000427246094,212.36000061035156,54737900.0
2025-05-19,208.3413543701172,208.77999877929688,209.47999572753906,204.25999450683594,207.91000366210938,46140500.0
2025-05-20,206.42539978027344,206.86000061035156,208.47000122070312,205.02999877929688,207.6699981689453,42496600.0
2025-05-21,201.6654052734375,202.08999633789062,207.0399932861328,200.7100067138672,205.1699981689453,59211800.0
2025-05-22,200.9369354248047,201.36000061035156,202.75,199.6999969482422,200.7100067138672,46742400.0
2025-05-23,194.85975646972656,195.27000427246094,197.6999969482422,193.4600067138672,193.6699981689453,78432900.0
2025-05-27,199.78936767578125,200.2100067138672,200.74000549316406,197.42999267578125,198.3000030517578,56288500.0
2025-05-28,199.99891662597656,200.4199981689453,202.72999572753906,199.89999389648438,200.58999633789062,45339700.0
2025-05-29,199.5299072265625,199.9499969482422,203.80999755859375,198.50999450683594,203.5800018310547,51396800.0
2025-05-30,200.4280242919922,200.85000610351562,201.9600067138672,196.77999877929688,199.3699951171875,70819900.0
2025-06-02,201.27622985839844,201.6999969482422,202.1300048828125,200.1199951171875,200.27999877929688,35423300.0
2025-06-03,202.84292602539062,203.27000427246094,203.77000427246094,200.9600067138672,201.35000610351562,46381600.0
2025-06-04,202.39389038085938,202.82000732421875,206.24000549316406,202.10000610351562,202.91000366210938,43604000.0
2025-06-05,200.20849609375,200.6300048828125,204.75,200.14999389648438,203.5,55126100.0
2025-06-06,203.49156188964844,203.9199981689453,205.6999969482422,202.0500030517578,203.0,46607700.0
2025-06-09,201.02676391601562,201.4499969482422,206.0,200.02000427246094,204.38999938964844,72862600.0
2025-06-10,202.2441864013672,202.6699981689453,204.35000610351562,200.57000732421875,200.60000610351562,54672600.0
2025-06-11,198.36236572265625,198.77999877929688,204.5,198.41000366210938,203.5,60989900.0
2025-06-12,198.78147888183594,199.1999969482422,199.67999267578125,197.36000061035156,199.0800018310547,43904600.0
2025-06-13,196.03726196289062,196.4499969482422,200.3699951171875,195.6999969482422,199.72999572753906,51447300.0
2025-06-16,198.0031280517578,198.4199981689453,198.69000244140625,196.55999755859375,197.3000030517578,43020700.0
2025-06-17,195.2289581298828,195.63999938964844,198.38999938964844,195.2100067138672,197.1999969482422,38856200.0
2025-06-18,196.16697692871094,196.5800018310547,197.57000732421875,195.07000732421875,195.94000244140625,45394700.0
2025-06-20,200.57769775390625,201.0,201.6999969482422,196.86000061035156,198.24000549316406,96813500.0
2025-06-23,201.07666015625,201.5,202.3000030517578,198.9600067138672,201.6300048828125,55814300.0
2025-06-24,199.87918090820312,200.3000030517578,203.44000244140625,200.1999969482422,202.58999633789062,54064000.0
2025-06-25,201.13653564453125,201.55999755859375,203.6699981689453,200.6199951171875,201.4499969482422,39525700.0
2025-06-26,200.57769775390625,201.0,202.63999938964844,199.4600067138672,201.42999267578125,50799100.0
2025-06-27,200.65753173828125,201.0800018310547,203.22000122070312,200.0,201.88999938964844,73188600.0
2025-06-30,204.7389373779297,205.1699981689453,207.38999938964844,199.25999450683594,202.00999450683594,91912800.0
2025-07-01,207.3833770751953,207.82000732421875,210.19000244140625,206.13999938964844,206.6699981689453,78788900.0
2025-07-02,211.99366760253906,212.44000244140625,213.33999633789062,208.13999938964844,208.91000366210938,67941800.0
2025-07-03,213.10134887695312,213.5500030517578,214.64999389648438,211.80999755859375,212.14999389648438,34955800.0
2025-07-07,209.50889587402344,209.9499969482422,216.22999572753906,208.8000030517578,212.67999267578125,50229000.0
2025-07-08,209.5687713623047,210.00999450683594,211.42999267578125,208.4499969482422,210.10000610351562,42848900.0
2025-07-09,210.69639587402344,211.13999938964844,211.3300018310547,207.22000122070312,209.52999877929688,48749400.0
2025-07-10,211.96372985839844,212.41000366210938,213.47999572753906,210.02999877929688,210.50999450683594,44443600.0
2025-07-11,210.7163543701172,211.16000366210938,212.1300048828125,209.86000061035156,210.57000732421875,39765800.0
2025-07-14,208.1816864013672,208.6199951171875,210.91000366210938,207.5399932861328,209.92999267578125,38840100.0
2025-07-15,208.67066955566406,209.11000061035156,211.88999938964844,208.9199981689453,209.22000122070312,42296300.0
2025-07-16,209.71847534179688,210.16000366210938,212.39999389648438,208.63999938964844,210.3000030517578,47490500.0
2025-07-17,209.57875061035156,210.02000427246094,211.8000030517578,209.58999633789062,210.57000732421875,48068100.0
2025-07-18,210.73631286621094,211.17999267578125,211.7899932861328,209.6999969482422,210.8699951171875,48974600.0
2025-07-21,212.0335693359375,212.47999572753906,215.77999877929688,211.6300048828125,212.10000610351562,51377400.0
2025-07-22,213.94955444335938,214.39999389648438,214.9499969482422,212.22999572753906,213.13999938964844,46404100.0
2025-07-23,213.7000732421875,214.14999389648438,215.14999389648438,212.41000366210938,215.0,46989300.0
2025-07-24,213.31088256835938,213.75999450683594,215.69000244140625,213.52999877929688,213.89999389648438,46022600.0
2025-07-25,213.43064880371094,213.8800048828125,215.24000549316406,213.39999389648438,214.6999969482422,40268800.0
2025-07-28,213.6002960205078,214.0500030517578,214.85000610351562,213.05999755859375,214.02999877929688,37858000.0
